2.92530612244898, 0.653061224489796, 0.5755102040816327, 0.3, 0.906734693877551, 0.18857142857142858, 0.21357142857142858, 0.6195918367346939, 0.5314285714285714, 0.41020408163265304, 0.96, 0.29
2.932163265306122, 0.5795918367346939, 0.5363265306122449, 0.26693877551020406, 0.8940408163265305, 0.13902040816326533, 0.16983673469387756, 0.6095510204081632, 0.5348571428571429, 0.38816326530612244, 0.9413877551020408, 0.2971020408163265
2.932163265306122, 0.6693877551020408, 0.5093877551020407, 0.29387755102040813, 0.9106530612244896, 0.14485714285714288, 0.15277551020408164, 0.6095510204081632, 0.5133061224489797, 0.37469387755102035, 0.9692244897959184, 0.2971020408163265
3.037224489795918, 0.6020408163265306, 0.5497959183673469, 0.2804081632653061, 0.9106530612244896, 0.14485714285714288, 0.1613061224489796, 0.5839591836734693, 0.5564081632653062, 0.37469387755102035, 0.9692244897959184, 0.2971020408163265
2.932163265306122, 0.6020408163265306, 0.5363265306122449, 0.2804081632653061, 0.8774285714285712, 0.14485714285714288, 0.1613061224489796, 0.6351428571428571, 0.5133061224489797, 0.4016326530612245, 0.9413877551020408, 0.2840816326530612
3.037224489795918, 0.6020408163265306, 0.5093877551020407, 0.2804081632653061, 0.8940408163265305, 0.15069387755102043, 0.1655714285714286, 0.5583673469387754, 0.5348571428571429, 0.4016326530612245, 0.9970612244897958, 0.31012244897959185
2.932163265306122, 0.5795918367346939, 0.5363265306122449, 0.2804081632653061, 0.927265306122449, 0.16236734693877553, 0.15277551020408164, 0.5839591836734693, 0.5779591836734694, 0.38816326530612244, 0.9970612244897958, 0.31012244897959185
2.879632653061224, 0.5795918367346939, 0.5093877551020407, 0.2804081632653061, 0.8774285714285712, 0.14485714285714288, 0.1613061224489796, 0.5839591836734693, 0.5133061224489797, 0.36122448979591837, 0.9692244897959184, 0.2971020408163265
2.8271020408163263, 0.5346938775510204, 0.4959183673469387, 0.2804081632653061, 0.8774285714285712, 0.14485714285714288, 0.14851020408163268, 0.5583673469387754, 0.5348571428571429, 0.37469387755102035, 0.9135510204081632, 0.2840816326530612
2.879632653061224, 0.5571428571428572, 0.5093877551020407, 0.2804081632653061, 0.8608163265306121, 0.13902040816326533, 0.15277551020408164, 0.5583673469387754, 0.5133061224489797, 0.38816326530612244, 0.9692244897959184, 0.2840816326530612
2.879632653061224, 0.5795918367346939, 0.5228571428571428, 0.2804081632653061, 0.844204081632653, 0.15069387755102043, 0.1655714285714286, 0.6095510204081632, 0.49175510204081635, 0.38816326530612244, 0.9413877551020408, 0.2971020408163265
2.932163265306122, 0.6020408163265306, 0.5093877551020407, 0.2804081632653061, 0.9106530612244896, 0.15069387755102043, 0.1613061224489796, 0.5839591836734693, 0.5348571428571429, 0.4016326530612245, 0.9413877551020408, 0.2971020408163265
3.037224489795918, 0.6020408163265306, 0.5228571428571428, 0.2804081632653061, 0.927265306122449, 0.13902040816326533, 0.14851020408163268, 0.5839591836734693, 0.5348571428571429, 0.4016326530612245, 0.9692244897959184, 0.2840816326530612
2.9846938775510203, 0.5795918367346939, 0.5363265306122449, 0.2804081632653061, 0.927265306122449, 0.15069387755102043, 0.1570408163265306, 0.6351428571428571, 0.5133061224489797, 0.38816326530612244, 0.9970612244897958, 0.2971020408163265
2.782,0.6000000000000001,0.5266666666666666,0.32666666666666666,1.1099999999999999,0.1097777777777778,0.20900000000000002,0.722,0.5866666666666667,0.4733333333333333,1.047111111111111,0.37377777777777776
2.782,0.6333333333333333,0.5133333333333333,0.31999999999999995,1.1099999999999999,0.1068888888888889,0.17944444444444446,0.7473333333333333,0.5973333333333333,0.4666666666666667,1.171111111111111,0.3802222222222222
2.808,0.6222222222222222,0.45999999999999996,0.31999999999999995,1.1099999999999999,0.11555555555555556,0.21533333333333335,0.722,0.5760000000000001,0.48666666666666664,1.1848888888888887,0.3222222222222222
2.7299999999999995,0.5666666666666667,0.5266666666666666,0.36666666666666664,1.1099999999999999,0.20800000000000002,0.1118888888888889,0.7346666666666666,0.544,0.42666666666666664,1.1848888888888887,0.3415555555555555
2.574,0.6000000000000001,0.4666666666666667,0.31333333333333335,1.0524444444444443,0.20511111111111113,0.19633333333333336,0.8106666666666666,0.5973333333333333,0.4533333333333333,1.2399999999999998,0.36088888888888887
2.808,0.6222222222222222,0.5133333333333333,0.3466666666666667,1.1099999999999999,0.19933333333333336,0.21322222222222226,0.7473333333333333,0.5866666666666667,0.43333333333333335,1.2124444444444444,0.3866666666666666
2.574,0.6222222222222222,0.4933333333333333,0.32666666666666666,1.0113333333333332,0.21955555555555556,0.09500000000000001,0.7853333333333332,0.5653333333333334,0.48,1.171111111111111,0.3802222222222222
2.678,0.6333333333333333,0.45999999999999996,0.31333333333333335,1.1099999999999999,0.22533333333333336,0.09500000000000001,0.76,0.608,0.4733333333333333,1.1297777777777775,0.348
2.7039999999999997,0.6444444444444445,0.5333333333333333,0.3333333333333333,1.1099999999999999,0.20800000000000002,0.20688888888888893,0.7346666666666666,0.544,0.5,1.1986666666666665,0.3673333333333333
2.652,0.6444444444444445,0.52,0.31333333333333335,1.0853333333333333,0.21666666666666667,0.17733333333333334,0.7473333333333333,0.5866666666666667,0.48,1.1573333333333333,0.3866666666666666
2.7299999999999995,0.5888888888888889,0.42666666666666664,0.33999999999999997,0.9373333333333331,0.13,0.15200000000000002,0.6966666666666667,0.5653333333333334,0.4666666666666667,1.1297777777777775,0.27066666666666667
2.7039999999999997,0.6333333333333333,0.39999999999999997,0.3333333333333333,0.896222222222222,0.13577777777777778,0.16044444444444447,0.722,0.5653333333333334,0.45999999999999996,1.1297777777777775,0.27066666666666667
2.678,0.6222222222222222,0.38,0.31999999999999995,0.8715555555555554,0.15022222222222223,0.17522222222222225,0.722,0.5973333333333333,0.4666666666666667,1.0884444444444443,0.27066666666666667
2.444,0.6777777777777778,0.42,0.31333333333333335,0.8057777777777777,0.19066666666666668,0.09288888888888891,0.6459999999999999,0.4906666666666667,0.4066666666666666,1.0057777777777777,0.2642222222222222
2.5999999999999996,0.6000000000000001,0.41333333333333333,0.3466666666666667,0.8057777777777777,0.19933333333333336,0.17522222222222225,0.7346666666666666,0.5546666666666666,0.42,1.2124444444444444,0.2577777777777778
2.5999999999999996,0.6111111111111112,0.3933333333333333,0.36666666666666664,0.9044444444444444,0.22244444444444447,0.18155555555555558,0.722,0.608,0.42666666666666664,1.1022222222222222,0.2771111111111111
2.678,0.6111111111111112,0.39999999999999997,0.31333333333333335,0.8468888888888888,0.234,0.17100000000000004,0.7093333333333333,0.5973333333333333,0.4733333333333333,1.1022222222222222,0.27066666666666667
2.7299999999999995,0.6555555555555557,0.38666666666666666,0.32666666666666666,0.9373333333333331,0.21955555555555556,0.17944444444444446,0.7093333333333333,0.5653333333333334,0.4533333333333333,1.0884444444444443,0.2771111111111111
2.652,0.6222222222222222,0.38666666666666666,0.35333333333333333,0.8879999999999999,0.23111111111111113,0.17311111111111113,0.7346666666666666,0.5760000000000001,0.4733333333333333,1.1435555555555554,0.2771111111111111
2.626,0.6777777777777778,0.39999999999999997,0.33999999999999997,0.8879999999999999,0.20511111111111113,0.18577777777777782,0.7726666666666666,0.6293333333333333,0.45999999999999996,1.0608888888888888,0.28355555555555556
2.652,0.5777777777777778,0.3933333333333333,0.33999999999999997,0.8139999999999998,0.1877777777777778,0.17944444444444446,0.6586666666666666,0.5013333333333333,0.43333333333333335,0.9506666666666665,0.2513333333333333
2.7299999999999995,0.6111111111111112,0.3733333333333333,0.3333333333333333,0.8057777777777777,0.2137777777777778,0.11611111111111114,0.722,0.6186666666666667,0.48666666666666664,1.1297777777777775,0.23844444444444443
2.678,0.6555555555555557,0.4066666666666666,0.30666666666666664,0.9044444444444444,0.20511111111111113,0.16888888888888892,0.7346666666666666,0.5226666666666666,0.43999999999999995,1.1573333333333333,0.2642222222222222
2.626,0.6777777777777778,0.39999999999999997,0.3333333333333333,0.9455555555555555,0.19066666666666668,0.17311111111111113,0.7473333333333333,0.5973333333333333,0.43999999999999995,1.1022222222222222,0.2513333333333333
2.7039999999999997,0.6444444444444445,0.38,0.30666666666666664,0.9126666666666665,0.22533333333333336,0.09500000000000001,0.7726666666666666,0.608,0.45999999999999996,1.1297777777777775,0.2771111111111111
2.756,0.6555555555555557,0.42666666666666664,0.30666666666666664,0.9044444444444444,0.2108888888888889,0.19000000000000003,0.7473333333333333,0.64,0.5,1.171111111111111,0.2771111111111111
